"Subject","Gender","Age","BirthYear","LabovHierarchy","Trial","Trial_c","F1","F2","F1_c","F2_c","RT","RT_c","LogRT","LogRT_c","Response","ChosenVowel","F1_ae","F2_ae","F1_e","F2_e","F1_o","F2_o","F1_u","F2_u","ED_e","ED_ae","ED_both"
"F1988b","F","young",1988,1,47,-7.5,850,1300,25,-275,431,-98.9497767857143,6.06610809010375,-0.0306747605592355,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,48,-6.5,950,1850,125,275,317,-212.949776785714,5.75890177387728,-0.337881076785703,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,49,-5.5,800,1550,-25,-25,748,218.050223214286,6.61740297797448,0.520620127311495,"BOUGHT","o",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,50,-4.5,750,1550,-75,-25,264,-265.949776785714,5.57594910314632,-0.520833747516667,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,51,-3.5,900,1750,75,175,461,-68.9497767857143,6.13339804299665,0.0366151923336657,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,52,-2.5,950,1900,125,325,349,-180.949776785714,5.85507192220243,-0.241710928460556,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,53,-1.5,950,1350,125,-225,535,5.05022321428567,6.28226674689601,0.185483896233023,"BUT","u",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,54,-0.5,800,1650,-25,75,270,-259.949776785714,5.59842195899838,-0.498360891664608,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,55,0.5,800,1300,-25,-275,434,-95.9497767857143,6.07304453410041,-0.0237383165625777,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,56,1.5,800,1800,-25,225,417,-112.949776785714,6.0330862217988,-0.0636966288641814,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,57,2.5,700,1650,-125,75,271,-258.949776785714,5.6021188208797,-0.494664029783282,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,58,3.5,800,1950,-25,375,837,307.050223214286,6.72982407048948,0.633041219826493,"BOUGHT","o",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,59,4.5,850,1650,25,75,389,-140.949776785714,5.96357934361845,-0.133203507044537,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,60,5.5,700,1350,-125,-225,262,-267.949776785714,5.5683445037611,-0.528438346901886,"BUT","u",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,61,6.5,900,1600,75,25,247,-282.949776785714,5.50938833662798,-0.587394514035005,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,62,7.5,850,1250,25,-325,326,-203.949776785714,5.78689738136671,-0.309885469296275,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,63,8.5,700,1200,-125,-375,443,-86.9497767857143,6.09356977004514,-0.0032130806178472,"BOUGHT","o",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,64,9.5,750,1300,-75,-275,255,-274.949776785714,5.54126354515843,-0.555519305504557,"BOUGHT","o",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,65,10.5,750,1500,-75,-75,517,-12.9497767857143,6.24804287450843,0.151260023845446,"BOUGHT","o",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,66,11.5,950,1750,125,175,305,-224.949776785714,5.72031177660741,-0.376471074055571,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,67,12.5,900,1700,75,125,227,-302.949776785714,5.4249500174814,-0.67183283318158,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,68,13.5,850,1750,25,175,208,-321.949776785714,5.33753807970132,-0.759244770961665,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,69,14.5,700,1250,-125,-325,532,2.05022321428567,6.27664348934164,0.179860638678662,"BUT","u",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,70,15.5,700,1900,-125,325,284,-245.949776785714,5.64897423816121,-0.447808612501777,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,71,16.5,850,1550,25,-25,240,-289.949776785714,5.48063892334199,-0.616143927320992,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,72,17.5,750,1950,-75,375,707,177.050223214286,6.56103066589657,0.46424781523359,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,73,18.5,700,1400,-125,-175,575,45.0502232142857,6.35437004079735,0.257587190134368,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,74,19.5,800,1700,-25,125,422,-107.949776785714,6.04500531403601,-0.0517775366269708,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,75,20.5,750,1600,-75,25,326,-203.949776785714,5.78689738136671,-0.309885469296275,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,76,21.5,900,1800,75,225,340,-189.949776785714,5.82894561761021,-0.267837233052775,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,77,22.5,900,1200,75,-375,587,57.0502232142857,6.3750248198281,0.278241969165114,"BOUGHT","o",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,78,23.5,750,1750,-75,175,531,1.05022321428567,6.27476202124194,0.177979170578956,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,79,24.5,700,1500,-125,-75,831,301.050223214286,6.72262979485545,0.625846944192466,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,80,25.5,750,1250,-75,-325,380,-149.949776785714,5.94017125272043,-0.156611597942551,"BUT","u",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,81,26.5,750,1800,-75,225,233,-296.949776785714,5.4510384535657,-0.645744397097283,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,82,27.5,950,1500,125,-75,282,-247.949776785714,5.64190707093811,-0.454875779724869,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,83,28.5,900,1450,75,-125,209,-320.949776785714,5.34233425196481,-0.754448598698172,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,84,29.5,850,1500,25,-75,160,-369.949776785714,5.07517381523383,-1.02160903542916,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,85,30.5,850,1800,25,225,306,-223.949776785714,5.72358510195238,-0.373197748710602,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,86,31.5,950,1250,125,-325,300,-229.949776785714,5.7037824746562,-0.393000376006782,"BUT","u",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,87,32.5,900,1500,75,-75,205,-324.949776785714,5.32300997913841,-0.773772871524574,"BUT","u",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,88,33.5,850,1700,25,125,297,-232.949776785714,5.6937321388027,-0.403050711860283,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,89,34.5,700,1450,-125,-125,501,-28.9497767857143,6.21660610108486,0.119823250421882,"BOUGHT","o",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,90,35.5,850,1900,25,325,260,-269.949776785714,5.56068163101553,-0.536101219647455,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,91,36.5,800,1500,-25,-75,657,127.050223214286,6.48768401848461,0.390901167821627,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,92,37.5,850,1450,25,-125,252,-277.949776785714,5.52942908751142,-0.567353763151559,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,93,38.5,700,1600,-125,25,255,-274.949776785714,5.54126354515843,-0.555519305504557,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,94,39.5,750,1200,-75,-375,279,-250.949776785714,5.63121178182137,-0.465571068841617,"BUT","u",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,95,40.5,900,1350,75,-225,261,-268.949776785714,5.56452040732269,-0.532262443340289,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,96,41.5,800,1250,-25,-325,279,-250.949776785714,5.63121178182137,-0.465571068841617,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,97,42.5,750,1450,-75,-125,509,-20.9497767857143,6.23244801655052,0.13566516588754,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,98,43.5,900,1850,75,275,241,-288.949776785714,5.48479693349065,-0.611985917172328,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,99,44.5,950,1400,125,-175,430,-99.9497767857143,6.06378520868761,-0.032997641975375,"BAT","ae",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
"F1988b","F","young",1988,1,100,45.5,750,1400,-75,-175,626,96.0502232142857,6.4393503711001,0.342567520437115,"BET","e",607.085545454545,1444.04463636364,534.273181818182,1605.74572727273,536.137111111111,1100.04033333333,573.056818181818,1305.91890909091,129.709071272437,122.447163603887,126.078117438162
